P/L,P/VP,EV/EBITDA,EV/EBIT,P/EBIT,VPA,P/ATIVO,LPA,P/SR,P/CAP.GIRO,P/ATIVO CIRC. LIQ.,Dív. líquida/PL,Dív. líquida/EBITDA,Dív. líquida/EBIT,PL/Ativos,Passivos/Ativos,Liq. corrente,M. Bruta,M. EBITDA,M. EBIT,M. Líquida,ROE,ROA,ROIC,Giro ativos,CAGR Receitas 5 anos,CAGR Lucros 5 anos,Open_0,acoes,bdrs,Open_dif
21.61,2.0,8.94,13.69,13.9,10.51,0.96,0.97,1.12,4.79,-2.21,-0.03,-0.13,-0.21,0.48,0.52,1.55,26.09,12.34,8.06,5.18,9.24,4.45,9.37,0.86,-0.25,-9.13,28.799999,1,0,1.056944515866129
21.61,2.0,8.94,13.69,13.9,10.51,0.96,0.97,1.12,4.79,-2.21,-0.03,-0.13,-0.21,0.48,0.52,1.55,26.09,12.34,8.06,5.18,9.24,4.45,9.37,0.86,-0.25,-9.13,28.799999,1,0,1.056944515866129
14.27,2.83,8.95,11.42,10.7,10.16,1.59,2.02,1.46,7.25,-3.0,0.19,0.57,0.72,0.56,0.44,1.87,25.35,17.45,13.67,10.25,19.87,11.13,17.32,1.09,1.6,4.48,25.120001,1,0,0.8347929205894539
14.27,2.83,8.95,11.42,10.7,10.16,1.59,2.02,1.46,7.25,-3.0,0.19,0.57,0.72,0.56,0.44,1.87,25.35,17.45,13.67,10.25,19.87,11.13,17.32,1.09,1.6,4.48,25.120001,1,0,0.8347929205894539
11.05,2.38,16.60521298419211,9.07,8.55,10.57,1.39,2.27,1.24,5.92,-2.66,0.14,10.20935542857143,0.51,0.59,0.42,1.97,26.62,-30.19358475630441,14.54,11.25,21.5,12.59,19.13,1.12,1.6,7.68,23.870001,1,0,1.2065353076441012
11.05,2.38,16.60521298419211,9.07,8.55,10.57,1.39,2.27,1.24,5.92,-2.66,0.14,10.20935542857143,0.51,0.59,0.42,1.97,26.62,-30.19358475630441,14.54,11.25,21.5,12.59,19.13,1.12,1.6,7.68,23.870001,1,0,1.2065353076441012
12.91,2.26,16.60521298419211,9.98,9.96,10.56,1.38,1.85,1.35,4.82,-2.63,0.01,10.20935542857143,0.02,0.61,0.39,2.49,27.76,-30.19358475630441,13.58,10.48,17.51,10.66,17.06,1.02,-0.24,5.78,20.790001,1,0,1.2082731982552573
12.91,2.26,16.60521298419211,9.98,9.96,10.56,1.38,1.85,1.35,4.82,-2.63,0.01,10.20935542857143,0.02,0.61,0.39,2.49,27.76,-30.19358475630441,13.58,10.48,17.51,10.66,17.06,1.02,-0.24,5.78,20.790001,1,0,1.2082731982552573
108.03,2.16,16.60521298419211,111.76,102.41,9.59,1.13,0.19,1.24,4.61,-2.07,0.2,10.20935542857143,9.35,0.52,0.48,2.723425095370657,27.67,-30.19358475630441,1.21,1.15,2.03,1.05,-1.09,0.91,-0.85,-33.43,24.75,1,0,0.9644444848484848
108.03,2.16,16.60521298419211,111.76,102.41,9.59,1.13,0.19,1.24,4.61,-2.07,0.2,10.20935542857143,9.35,0.52,0.48,2.723425095370657,27.67,-30.19358475630441,1.21,1.15,2.03,1.05,-1.09,0.91,-0.85,-33.43,24.75,1,0,0.9644444848484848
15.8,2.46,16.60521298419211,13.22,11.99,10.06,1.28,1.57,1.31,7.2,-2.19,0.25,10.20935542857143,1.24,0.52,0.48,2.723425095370657,26.74,-30.19358475630441,10.89,8.26,15.57,8.11,10.39,0.98,5.94,19.4,20.959999,1,0,0.9918894080099908
15.8,2.46,16.60521298419211,13.22,11.99,10.06,1.28,1.57,1.31,7.2,-2.19,0.25,10.20935542857143,1.24,0.52,0.48,2.723425095370657,26.74,-30.19358475630441,10.89,8.26,15.57,8.11,10.39,0.98,5.94,19.4,20.959999,1,0,0.9918894080099908
12.92,2.03,16.60521298419211,10.74,9.65,10.34,1.06,1.62,1.15,5.42,-1.85,0.23,10.20935542857143,1.09,0.53,0.47,2.723425095370657,26.1,-30.19358475630441,11.95,8.92,15.47,8.17,11.01,0.92,9.46,58.7,27.4,1,0,0.9032846715328468
12.92,2.03,16.60521298419211,10.74,9.65,10.34,1.06,1.62,1.15,5.42,-1.85,0.23,10.20935542857143,1.09,0.53,0.47,2.723425095370657,26.1,-30.19358475630441,11.95,8.92,15.47,8.17,11.01,0.92,9.46,58.7,27.4,1,0,0.9032846715328468
17.45,2.56,16.60521298419211,12.15,11.29,10.72,1.45,1.57,1.47,5.6,-2.52,0.19,10.20935542857143,0.86,0.57,0.43,2.723425095370657,27.18,-30.19358475630441,13.01,8.42,14.66,8.3,12.16,0.99,8.991378868978357,13.030695948035882,24.93,1,0,0.8407540713999198
17.45,2.56,16.60521298419211,12.15,11.29,10.72,1.45,1.57,1.47,5.6,-2.52,0.19,10.20935542857143,0.86,0.57,0.43,2.723425095370657,27.18,-30.19358475630441,13.01,8.42,14.66,8.3,12.16,0.99,8.991378868978357,13.030695948035882,24.93,1,0,0.8407540713999198
-4.85,0.69,15.94,-31.93,-12.9,22.52,0.19,-3.2,0.27,2.94,-0.33,1.02,9.5,-19.03,0.28,0.69,1.19,6.45,4.22,-2.11,-5.61,-14.2,-3.96,-2.09,0.71,5.05,13.030695948035882,23.379999,1,0,0.6535500707249816
-4.85,0.69,15.94,-31.93,-12.9,22.52,0.19,-3.2,0.27,2.94,-0.33,1.02,9.5,-19.03,0.28,0.69,1.19,6.45,4.22,-2.11,-5.61,-14.2,-3.96,-2.09,0.71,5.05,13.030695948035882,23.379999,1,0,0.6535500707249816
10.56,1.1,5.34,8.84,5.27,21.19,0.38,2.22,0.36,4.6,-0.59,0.75,2.16,3.57,0.34,0.63,1.3,11.83,11.18,6.75,3.37,10.45,3.6,9.02,1.07,11.12,37.85,23.809999,1,0,0.6509870076013022
10.56,1.1,5.34,8.84,5.27,21.19,0.38,2.22,0.36,4.6,-0.59,0.75,2.16,3.57,0.34,0.63,1.3,11.83,11.18,6.75,3.37,10.45,3.6,9.02,1.07,11.12,37.85,23.809999,1,0,0.6509870076013022
17.81,1.23,5.59,8.43,5.11,19.41,0.4,1.34,0.37,13.69,-0.65,0.8,2.2,3.32,0.32,0.65,1.08,13.71,10.99,7.29,2.09,6.89,2.23,8.76,1.07,10.29,3.4,23.0,1,0,1.0165216956521739
17.81,1.23,5.59,8.43,5.11,19.41,0.4,1.34,0.37,13.69,-0.65,0.8,2.2,3.32,0.32,0.65,1.08,13.71,10.99,7.29,2.09,6.89,2.23,8.76,1.07,10.29,3.4,23.0,1,0,1.0165216956521739
497.54,1.33,6.87,11.05,6.42,17.24,0.4,0.05,0.43,-263.48,-0.65,0.96,2.88,4.63,0.3,0.67,1.0,15.42,10.66,6.63,0.09,0.27,0.08,7.81,0.95,8.34,-37.45,11.497031,1,0,2.070969365917166
497.54,1.33,6.87,11.05,6.42,17.24,0.4,0.05,0.43,-263.48,-0.65,0.96,2.88,4.63,0.3,0.67,1.0,15.42,10.66,6.63,0.09,0.27,0.08,7.81,0.95,8.34,-37.45,11.497031,1,0,2.070969365917166
51.37,0.62,4.69,7.79,2.31,18.81,0.16,0.23,0.16,-7.04,-0.24,1.47,3.3,5.48,0.25,0.71,0.94,14.26,11.68,7.03,0.32,1.21,0.31,8.54,0.97,18.6,-37.37,12.086622,1,0,1.9029303638353214
51.37,0.62,4.69,7.79,2.31,18.81,0.16,0.23,0.16,-7.04,-0.24,1.47,3.3,5.48,0.25,0.71,0.94,14.26,11.68,7.03,0.32,1.21,0.31,8.54,0.97,18.6,-37.37,12.086622,1,0,1.9029303638353214
23.64,0.54,5.12,8.55,2.6,22.7,0.15,0.52,0.17,-3.23,-0.22,1.24,3.56,5.95,0.27,0.69,0.88,13.03,10.97,6.57,0.72,2.29,0.62,7.44,0.85,25.18,-21.36,11.988357,1,0,0.9590164023310283
23.64,0.54,5.12,8.55,2.6,22.7,0.15,0.52,0.17,-3.23,-0.22,1.24,3.56,5.95,0.27,0.69,0.88,13.03,10.97,6.57,0.72,2.29,0.62,7.44,0.85,25.18,-21.36,11.988357,1,0,0.9590164023310283
17.08,0.84,5.15,7.98,2.77,14.58,0.18,0.71,0.2,57.5,-0.29,1.57,3.36,5.21,0.22,0.74,1.01,13.83,10.94,7.07,1.15,4.9,1.08,8.33,0.94,35.02,4.22,25.696356,1,0,0.47036326862843897
17.08,0.84,5.15,7.98,2.77,14.58,0.18,0.71,0.2,57.5,-0.29,1.57,3.36,5.21,0.22,0.74,1.01,13.83,10.94,7.07,1.15,4.9,1.08,8.33,0.94,35.02,4.22,25.696356,1,0,0.47036326862843897
14.56,2.03,6.9,10.12,5.47,12.87,0.41,1.8,0.42,6.45,-0.65,1.73,3.17,4.65,0.2,0.76,1.21,14.58,11.3,7.7,2.89,13.95,2.82,10.06,0.98,8.991378868978357,13.030695948035882,26.87554,1,0,0.4460694371164263
14.56,2.03,6.9,10.12,5.47,12.87,0.41,1.8,0.42,6.45,-0.65,1.73,3.17,4.65,0.2,0.76,1.21,14.58,11.3,7.7,2.89,13.95,2.82,10.06,0.98,8.991378868978357,13.030695948035882,26.87554,1,0,0.4460694371164263
18.66,1.79,15.82,20.45,25.1,4.69,1.62,0.45,3.99,2.65,-5.13,-0.33,-3.6,-4.66,0.9,0.1,9.12,46.1,20.52,15.88,21.36,9.58,8.67,6.18,0.41,-2.95,-5.97,12.28,1,0,0.7076547231270358
18.66,1.79,15.82,20.45,25.1,4.69,1.62,0.45,3.99,2.65,-5.13,-0.33,-3.6,-4.66,0.9,0.1,9.12,46.1,20.52,15.88,21.36,9.58,8.67,6.18,0.41,-2.95,-5.97,12.28,1,0,0.7076547231270358
22.38,3.01,23.03,28.06,31.34,4.08,2.73,0.55,5.35,4.7,-7.86,-0.31,-2.69,-3.27,0.91,0.09,8.91,45.61,20.8,17.07,23.9,13.44,12.18,8.21,0.51,-1.5,0.19,8.2,1,0,1.0219512195121954
22.38,3.01,23.03,28.06,31.34,4.08,2.73,0.55,5.35,4.7,-7.86,-0.31,-2.69,-3.27,0.91,0.09,8.91,45.61,20.8,17.07,23.9,13.44,12.18,8.21,0.51,-1.5,0.19,8.2,1,0,1.0219512195121954
12.63,2.14,11.45,13.1,16.19,3.84,1.92,0.65,3.17,2.89,-7.95,-0.41,-2.7,-3.09,0.9,0.1,7.99,47.4,22.4,19.58,25.09,16.9,15.17,11.79,0.6,1.3,6.19,9.483333,1,0,1.2949033847066216
12.63,2.14,11.45,13.1,16.19,3.84,1.92,0.65,3.17,2.89,-7.95,-0.41,-2.7,-3.09,0.9,0.1,7.99,47.4,22.4,19.58,25.09,16.9,15.17,11.79,0.6,1.3,6.19,9.483333,1,0,1.2949033847066216
12.94,2.66,13.51,15.27,18.38,10.7,2.39,2.2,3.8,3.39,-11.73,-0.45,-2.74,-3.1,0.9,0.1,8.84,48.88,23.37,20.67,29.35,20.54,18.48,12.64,0.63,3.65,9.03,5.86,1,0,1.3993174061433444
12.94,2.66,13.51,15.27,18.38,10.7,2.39,2.2,3.8,3.39,-11.73,-0.45,-2.74,-3.1,0.9,0.1,8.84,48.88,23.37,20.67,29.35,20.54,18.48,12.64,0.63,3.65,9.03,5.86,1,0,1.3993174061433444
8.33,1.81,8.97,10.27,13.23,9.72,1.62,2.11,2.59,2.38,-6.95,-0.4,-2.59,-2.96,0.9,0.1,9.05,48.73,22.37,19.54,31.02,21.71,19.5,11.99,0.63,6.64,15.74,5.613333,1,0,1.6894299696811146
8.33,1.81,8.97,10.27,13.23,9.72,1.62,2.11,2.59,2.38,-6.95,-0.4,-2.59,-2.96,0.9,0.1,9.05,48.73,22.37,19.54,31.02,21.71,19.5,11.99,0.63,6.64,15.74,5.613333,1,0,1.6894299696811146
9.19,1.94,10.25,11.63,12.64,8.7,1.66,1.83,2.3,3.26,-4.45,-0.15,-0.89,-1.01,0.86,0.14,5.38,48.48,20.63,18.19,25.02,21.07,18.1,12.62,0.72,6.54,12.03,5.1,1,0,1.1490196078431374
9.19,1.94,10.25,11.63,12.64,8.7,1.66,1.83,2.3,3.26,-4.45,-0.15,-0.89,-1.01,0.86,0.14,5.38,48.48,20.63,18.19,25.02,21.07,18.1,12.62,0.72,6.54,12.03,5.1,1,0,1.1490196078431374
9.39,1.99,9.41,10.56,11.82,7.7,1.72,1.63,2.06,2.83,-5.93,-0.21,-1.12,-1.26,0.86,0.13,6.76,45.94,19.56,17.44,21.95,21.17,18.28,13.99,0.83,8.94,12.49,6.03,1,0,0.9309009950248756
9.39,1.99,9.41,10.56,11.82,7.7,1.72,1.63,2.06,2.83,-5.93,-0.21,-1.12,-1.26,0.86,0.13,6.76,45.94,19.56,17.44,21.95,21.17,18.28,13.99,0.83,8.94,12.49,6.03,1,0,0.9309009950248756
12.55,2.64,11.76,12.84,13.63,6.85,2.3,1.44,2.49,3.86,-8.06,-0.15,-0.72,-0.79,0.87,0.13,5.94,45.43,19.93,18.25,19.82,21.04,18.3,15.12,0.92,11.84,12.61,5.496666,1,0,0.9278351640794619
12.55,2.64,11.76,12.84,13.63,6.85,2.3,1.44,2.49,3.86,-8.06,-0.15,-0.72,-0.79,0.87,0.13,5.94,45.43,19.93,18.25,19.82,21.04,18.3,15.12,0.92,11.84,12.61,5.496666,1,0,0.9278351640794619
-0.17,1.23,16.60521298419211,-1.52,-0.27,4.02,0.16,-29.12,0.57,1.44,-0.21,5.67,10.20935542857143,-1.25,0.13,0.87,1.81,49.28,-30.19358475630441,-209.69,-334.84,-724.31,-93.03,-98.21,0.28,-12.82,13.030695948035882,17.0,1,0,0.08
-0.17,1.23,16.60521298419211,-1.52,-0.27,4.02,0.16,-29.12,0.57,1.44,-0.21,5.67,10.20935542857143,-1.25,0.13,0.87,1.81,49.28,-30.19358475630441,-209.69,-334.84,-724.31,-93.03,-98.21,0.28,-12.82,13.030695948035882,17.0,1,0,0.08
-4.55,0.38,21.27,-21.66,-10.1,44.23,0.2,-3.74,0.92,-5.73,-0.27,0.44,11.35,-11.56,0.53,0.47,0.87,47.52,9.27,-9.1,-20.23,-8.46,-4.5,-4.17,0.22,4.5,13.030695948035882,26.799999,1,0,0.18470149942916045
-4.55,0.38,21.27,-21.66,-10.1,44.23,0.2,-3.74,0.92,-5.73,-0.27,0.44,11.35,-11.56,0.53,0.47,0.87,47.52,9.27,-9.1,-20.23,-8.46,-4.5,-4.17,0.22,4.5,13.030695948035882,26.799999,1,0,0.18470149942916045
13.37,0.62,16.60521298419211,8.2,5.05,43.14,0.37,2.01,1.11,-8.71,-0.48,0.39,10.20935542857143,3.15,0.6,0.4,0.83,63.69,-30.19358475630441,22.02,8.32,4.65,2.79,7.43,0.34,11.76,13.030695948035882,32.5,1,0,0.5230769230769231
13.37,0.62,16.60521298419211,8.2,5.05,43.14,0.37,2.01,1.11,-8.71,-0.48,0.39,10.20935542857143,3.15,0.6,0.4,0.83,63.69,-30.19358475630441,22.02,8.32,4.65,2.79,7.43,0.34,11.76,13.030695948035882,32.5,1,0,0.5230769230769231
27.04,5.3,16.60521298419211,-272.08,-258.08,6.14,3.08,1.2,9.1,-141.91,-4.07,0.29,10.20935542857143,-14.0,0.58,0.42,0.92,57.44,-30.19358475630441,-3.53,33.65,19.59,11.39,-21.38,0.34,14.47,13.030695948035882,22.120022,1,0,1.2115719866824726
27.04,5.3,16.60521298419211,-272.08,-258.08,6.14,3.08,1.2,9.1,-141.91,-4.07,0.29,10.20935542857143,-14.0,0.58,0.42,0.92,57.44,-30.19358475630441,-3.53,33.65,19.59,11.39,-21.38,0.34,14.47,13.030695948035882,22.120022,1,0,1.2115719866824726
-17.94,0.66,16.60521298419211,16.65,10.44,4.8,0.35,-0.18,0.98,-5.49,-0.47,0.39,10.20935542857143,6.21,0.53,0.47,0.8,58.27,-30.19358475630441,9.41,-5.48,-3.67,-1.94,2.89,0.35,19.03,13.030695948035882,12.950012,1,0,2.5096501841079375
-17.94,0.66,16.60521298419211,16.65,10.44,4.8,0.35,-0.18,0.98,-5.49,-0.47,0.39,10.20935542857143,6.21,0.53,0.47,0.8,58.27,-30.19358475630441,9.41,-5.48,-3.67,-1.94,2.89,0.35,19.03,13.030695948035882,12.950012,1,0,2.5096501841079375
-37.59,0.37,16.60521298419211,9.23,4.25,4.98,0.2,-0.05,0.54,8.65,-0.27,0.43,10.20935542857143,4.97,0.55,0.45,1.1,58.13,-30.19358475630441,12.8,-1.45,-0.99,-0.54,4.45,0.37,27.62,13.030695948035882,53.060055,1,0,0.4168865260316824
-37.59,0.37,16.60521298419211,9.23,4.25,4.98,0.2,-0.05,0.54,8.65,-0.27,0.43,10.20935542857143,4.97,0.55,0.45,1.1,58.13,-30.19358475630441,12.8,-1.45,-0.99,-0.54,4.45,0.37,27.62,13.030695948035882,53.060055,1,0,0.4168865260316824
-291.5,0.72,16.60521298419211,19.31,13.13,10.48,0.39,-0.03,1.7,5.72,-0.55,0.34,10.20935542857143,6.18,0.53,0.47,1.29,66.15,-30.19358475630441,12.98,-0.58,-0.25,-0.13,3.19,0.23,23.42,13.030695948035882,42.000042,1,0,0.3083333107143083
-291.5,0.72,16.60521298419211,19.31,13.13,10.48,0.39,-0.03,1.7,5.72,-0.55,0.34,10.20935542857143,6.18,0.53,0.47,1.29,66.15,-30.19358475630441,12.98,-0.58,-0.25,-0.13,3.19,0.23,23.42,13.030695948035882,42.000042,1,0,0.3083333107143083
30.142962596803425,6.62,16.60521298419211,24.01,17.95,0.91,1.04,0.0,1.45,4.31,-2.12,2.24,10.20935542857143,6.06,0.16,0.84,1.91,65.17,-30.19358475630441,8.07,0.0,0.0,0.0,6.1,0.72,29.3,13.030695948035882,66.640068,1,0,0.7962185002572326
30.142962596803425,6.62,16.60521298419211,24.01,17.95,0.91,1.04,0.0,1.45,4.31,-2.12,2.24,10.20935542857143,6.06,0.16,0.84,1.91,65.17,-30.19358475630441,8.07,0.0,0.0,0.0,6.1,0.72,29.3,13.030695948035882,66.640068,1,0,0.7962185002572326
17.76,1.64,8.19,9.72,9.07,7.99,0.39,0.74,1.34,0.96,-0.82,0.12,0.55,0.65,0.24,0.74,4.66,34.82,17.51,14.75,7.53,9.22,2.22,7.89,0.29,-0.89,-1.77,15.0,1,0,0.8473333333333334
17.76,1.64,8.19,9.72,9.07,7.99,0.39,0.74,1.34,0.96,-0.82,0.12,0.55,0.65,0.24,0.74,4.66,34.82,17.51,14.75,7.53,9.22,2.22,7.89,0.29,-0.89,-1.77,15.0,1,0,0.8473333333333334
22.9,1.83,10.68,12.67,11.92,8.19,0.49,0.66,1.58,1.27,-0.99,0.11,0.63,0.74,0.27,0.71,4.52,33.68,15.7,13.24,6.89,7.99,2.16,7.14,0.31,-4.5,-13.36,7.5,1,0,1.7453333333333334
22.9,1.83,10.68,12.67,11.92,8.19,0.49,0.66,1.58,1.27,-0.99,0.11,0.63,0.74,0.27,0.71,4.52,33.68,15.7,13.24,6.89,7.99,2.16,7.14,0.31,-4.5,-13.36,7.5,1,0,1.7453333333333334
-14.85,0.9,16.60521298419211,-41.82,-37.33,8.36,0.25,-0.51,0.99,0.77,-0.48,0.11,10.20935542857143,-4.49,0.28,0.7,2.95,27.17,-30.19358475630441,-2.64,-6.65,-6.04,-1.67,-2.23,0.25,-7.73,13.030695948035882,5.65,1,0,2.654867256637168
-14.85,0.9,16.60521298419211,-41.82,-37.33,8.36,0.25,-0.51,0.99,0.77,-0.48,0.11,10.20935542857143,-4.49,0.28,0.7,2.95,27.17,-30.19358475630441,-2.64,-6.65,-6.04,-1.67,-2.23,0.25,-7.73,13.030695948035882,5.65,1,0,2.654867256637168
-6.03,0.6,16.60521298419211,-9.68,-6.57,9.48,0.21,-0.94,1.15,0.53,-0.48,0.28,10.20935542857143,-3.11,0.35,0.61,3.35,4.98,-30.19358475630441,-17.54,-19.12,-9.88,-3.47,-5.95,0.18,-12.29,13.030695948035882,4.56,1,0,1.6447368421052633
-6.03,0.6,16.60521298419211,-9.68,-6.57,9.48,0.21,-0.94,1.15,0.53,-0.48,0.28,10.20935542857143,-3.11,0.35,0.61,3.35,4.98,-30.19358475630441,-17.54,-19.12,-9.88,-3.47,-5.95,0.18,-12.29,13.030695948035882,4.56,1,0,1.6447368421052633
-58.97,0.44,16.60521298419211,351.07,236.4,10.39,0.17,-0.08,0.52,0.4,-0.45,0.21,10.20935542857143,114.67,0.39,0.57,3.34,11.51,-30.19358475630441,0.22,-0.87,-0.74,-0.29,-0.7,0.33,4.84,13.030695948035882,3.51,1,0,1.6096866096866098
-58.97,0.44,16.60521298419211,351.07,236.4,10.39,0.17,-0.08,0.52,0.4,-0.45,0.21,10.20935542857143,114.67,0.39,0.57,3.34,11.51,-30.19358475630441,0.22,-0.87,-0.74,-0.29,-0.7,0.33,4.84,13.030695948035882,3.51,1,0,1.6096866096866098
4.35,0.33,16.60521298419211,5.36,3.3,10.73,0.14,0.81,0.34,0.3,-0.37,0.2,10.20935542857143,2.07,0.42,0.54,3.64,21.06,-30.19358475630441,10.4,7.88,7.51,3.18,5.36,0.4,14.95,-5.78,8.11,1,0,0.562268803945746
4.35,0.33,16.60521298419211,5.36,3.3,10.73,0.14,0.81,0.34,0.3,-0.37,0.2,10.20935542857143,2.07,0.42,0.54,3.64,21.06,-30.19358475630441,10.4,7.88,7.51,3.18,5.36,0.4,14.95,-5.78,8.11,1,0,0.562268803945746
6.12,0.78,16.60521298419211,6.33,5.17,10.41,0.32,1.33,0.69,0.68,-1.02,0.18,10.20935542857143,1.16,0.41,0.56,3.17,23.26,-30.19358475630441,13.27,11.22,12.74,5.2,8.21,0.46,37.2,21.08,12.0,1,0,0.2925
6.12,0.78,16.60521298419211,6.33,5.17,10.41,0.32,1.33,0.69,0.68,-1.02,0.18,10.20935542857143,1.16,0.41,0.56,3.17,23.26,-30.19358475630441,13.27,11.22,12.74,5.2,8.21,0.46,37.2,21.08,12.0,1,0,0.2925
8.17,1.27,16.60521298419211,8.55,7.2,9.48,0.54,1.47,1.07,1.1,-1.88,0.24,10.20935542857143,1.34,0.43,0.53,3.3,23.14,-30.19358475630441,14.84,13.09,15.49,6.65,9.43,0.51,45.97,28.78,14.15,1,0,0.5731448763250883
8.17,1.27,16.60521298419211,8.55,7.2,9.48,0.54,1.47,1.07,1.1,-1.88,0.24,10.20935542857143,1.34,0.43,0.53,3.3,23.14,-30.19358475630441,14.84,13.09,15.49,6.65,9.43,0.51,45.97,28.78,14.15,1,0,0.5731448763250883
173.54,1.46,22.44,6.29,9.37,8.24,0.49,0.07,1.53,1.19,-1.85,-0.48,-10.95,-3.07,0.34,0.52,2.3,28.87,4.57,16.28,0.88,0.84,0.28,8.15,0.32,-5.4,-32.05,15.56,1,0,0.42802056555269924
173.54,1.46,22.44,6.29,9.37,8.24,0.49,0.07,1.53,1.19,-1.85,-0.48,-10.95,-3.07,0.34,0.52,2.3,28.87,4.57,16.28,0.88,0.84,0.28,8.15,0.32,-5.4,-32.05,15.56,1,0,0.42802056555269924
28.33,2.02,21.54,22.61,19.83,7.69,0.68,0.55,1.77,1.53,-2.36,0.28,2.65,2.79,0.33,0.62,2.65,24.87,9.34,8.9,6.23,7.14,2.39,3.97,0.38,-2.81,-13.93,6.0,1,0,2.0033333333333334
28.33,2.02,21.54,22.61,19.83,7.69,0.68,0.55,1.77,1.53,-2.36,0.28,2.65,2.79,0.33,0.62,2.65,24.87,9.34,8.9,6.23,7.14,2.39,3.97,0.38,-2.81,-13.93,6.0,1,0,2.0033333333333334
-8.4,0.86,16.60521298419211,-13.03,-8.35,7.01,0.28,-0.71,0.92,0.56,-1.48,0.48,10.20935542857143,-4.68,0.33,0.62,2.73,13.75,-30.19358475630441,-10.96,-10.9,-10.19,-3.39,-5.56,0.31,-9.72,13.030695948035882,5.74,1,0,2.710801393728223
-8.4,0.86,16.60521298419211,-13.03,-8.35,7.01,0.28,-0.71,0.92,0.56,-1.48,0.48,10.20935542857143,-4.68,0.33,0.62,2.73,13.75,-30.19358475630441,-10.96,-10.9,-10.19,-3.39,-5.56,0.31,-9.72,13.030695948035882,5.74,1,0,2.710801393728223
-3.83,0.74,-7.72,-7.18,-3.99,7.74,0.27,-1.5,0.93,0.52,-1.63,0.59,-3.44,-3.2,0.37,0.58,2.66,11.1,-21.77,-23.39,-24.32,-19.13,-7.1,-9.81,0.29,-11.22,13.030695948035882,3.7,1,0,1.6216216216216215
-3.83,0.74,-7.72,-7.18,-3.99,7.74,0.27,-1.5,0.93,0.52,-1.63,0.59,-3.44,-3.2,0.37,0.58,2.66,11.1,-21.77,-23.39,-24.32,-19.13,-7.1,-9.81,0.29,-11.22,13.030695948035882,3.7,1,0,1.6216216216216215
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.65,-92.72,-51.52,0.43,0.52,3.26,19.33,-0.85,-1.53,0.11,0.09,0.04,-1.55,0.35,-1.8,-61.68,4.12,1,0,1.3932038834951457
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.65,-92.72,-51.52,0.43,0.52,3.26,19.33,-0.85,-1.53,0.11,0.09,0.04,-1.55,0.35,-1.8,-61.68,4.12,1,0,1.3932038834951457
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.61,12.56,14.1,0.42,0.52,2.98,23.59,4.78,4.26,4.6,4.69,1.97,1.04,0.43,2.43,-16.68,5.44,1,0,0.6801470588235294
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.61,12.56,14.1,0.42,0.52,2.98,23.59,4.78,4.26,4.6,4.69,1.97,1.04,0.43,2.43,-16.68,5.44,1,0,0.6801470588235294
5.03,0.6,10.59,11.64,6.11,9.1,0.26,1.08,0.58,0.58,-0.76,0.54,5.03,5.53,0.44,0.5,3.15,27.85,10.35,9.41,11.44,11.89,5.17,3.69,0.45,13.56,15.19,8.15,1,0,0.505521472392638
5.03,0.6,10.59,11.64,6.11,9.1,0.26,1.08,0.58,0.58,-0.76,0.54,5.03,5.53,0.44,0.5,3.15,27.85,10.35,9.41,11.44,11.89,5.17,3.69,0.45,13.56,15.19,8.15,1,0,0.505521472392638
6.72,0.96,8.76,9.13,5.75,8.52,0.4,1.21,0.77,0.77,-1.4,0.56,3.24,3.38,0.41,0.52,3.49,28.28,14.02,13.45,11.5,14.23,5.89,6.69,0.51,24.34,36.78,9.4,1,0,0.5787234042553192
6.72,0.96,8.76,9.13,5.75,8.52,0.4,1.21,0.77,0.77,-1.4,0.56,3.24,3.38,0.41,0.52,3.49,28.28,14.02,13.45,11.5,14.23,5.89,6.69,0.51,24.34,36.78,9.4,1,0,0.5787234042553192
30.142962596803425,1.8,-14.58,-9.23,-6.09,3.79,0.53,0.0,0.83,5.5,-1.13,0.93,-4.97,-3.14,0.29,0.71,1.22,37.31,-8.66,-13.69,0.0,0.0,0.0,-12.12,0.64,-7.53,13.030695948035882,13.28,1,0,0.2891566265060241
30.142962596803425,1.8,-14.58,-9.23,-6.09,3.79,0.53,0.0,0.83,5.5,-1.13,0.93,-4.97,-3.14,0.29,0.71,1.22,37.31,-8.66,-13.69,0.0,0.0,0.0,-12.12,0.64,-7.53,13.030695948035882,13.28,1,0,0.2891566265060241
-24.12,1.91,18.9,52.36,40.49,6.96,0.67,-0.55,0.94,3.27,-1.65,0.56,4.28,11.86,0.35,0.65,1.54,46.19,6.43,2.32,-3.9,-7.91,-2.8,1.17,0.72,-2.93,13.030695948035882,5.19,1,0,1.3121387283236992
