P/L,P/VP,EV/EBITDA,EV/EBIT,P/EBIT,VPA,P/ATIVO,LPA,P/SR,P/CAP.GIRO,P/ATIVO CIRC. LIQ.,Dív. líquida/PL,Dív. líquida/EBITDA,Dív. líquida/EBIT,PL/Ativos,Passivos/Ativos,Liq. corrente,M. Bruta,M. EBITDA,M. EBIT,M. Líquida,ROE,ROA,ROIC,Giro ativos,CAGR Receitas 5 anos,CAGR Lucros 5 anos,Open_0,acoes,bdrs,Open_dif_disc
13.06,2.71,16.60521298419211,9.37,7.15,9.17,0.86,1.9,1.34,8.09,-1.28,0.84,10.20935542857143,2.22,0.32,0.68,1.48,31.55,-30.19358475630441,18.72,10.24,20.73,6.57,12.2,0.64,9.48,9.48,10.796674,1,0,3.0
18.42,4.57,16.60521298419211,12.23,10.41,7.82,1.33,1.94,1.94,13.4,-2.03,0.8,10.20935542857143,1.82,0.29,0.71,1.4,30.36,-30.19358475630441,18.67,10.55,24.8,7.21,12.86,0.68,16.41,30.32,10.037792,1,0,3.0
18.42,4.57,16.60521298419211,12.23,10.41,7.82,1.33,1.94,1.94,13.4,-2.03,0.8,10.20935542857143,1.82,0.29,0.71,1.4,30.36,-30.19358475630441,18.67,10.55,24.8,7.21,12.86,0.68,16.41,30.32,10.037792,1,0,3.0
18.34,5.26,16.60521298419211,12.85,10.81,6.33,1.54,1.81,2.01,13.64,-2.28,0.99,10.20935542857143,2.04,0.29,0.71,1.53,30.29,-30.19358475630441,18.6,10.96,28.66,8.4,13.43,0.77,8.991378868978357,13.030695948035882,10.31422,1,0,2.0
18.34,5.26,16.60521298419211,12.85,10.81,6.33,1.54,1.81,2.01,13.64,-2.28,0.99,10.20935542857143,2.04,0.29,0.71,1.53,30.29,-30.19358475630441,18.6,10.96,28.66,8.4,13.43,0.77,8.991378868978357,13.030695948035882,10.31422,1,0,2.0
10.22,1.21,13.19,14.16,10.02,12.48,0.46,1.47,1.4,1.32,-1.07,0.5,3.86,4.14,0.38,0.6,2.56,33.87,15.04,14.0,13.73,11.79,4.49,6.06,0.33,4.59,4.37,9.84557,1,0,1.0
10.22,1.21,13.19,14.16,10.02,12.48,0.46,1.47,1.4,1.32,-1.07,0.5,3.86,4.14,0.38,0.6,2.56,33.87,15.04,14.0,13.73,11.79,4.49,6.06,0.33,4.59,4.37,9.84557,1,0,1.0
8.72,0.94,11.89,11.89,10.68,11.67,0.39,1.25,1.14,1.18,-0.92,0.1,1.21,1.21,0.44,0.56,2.723425095370657,32.78,10.7,10.7,13.11,10.25,4.49,4.65,0.34,1.14,-6.02,7.891002,1,0,2.0
8.72,0.94,11.89,11.89,10.68,11.67,0.39,1.25,1.14,1.18,-0.92,0.1,1.21,1.21,0.44,0.56,2.723425095370657,32.78,10.7,10.7,13.11,10.25,4.49,4.65,0.34,1.14,-6.02,7.891002,1,0,2.0
7.12,0.82,9.14,9.14,7.82,10.63,0.34,1.22,0.82,1.03,-0.85,0.14,1.31,1.31,0.42,0.56,2.19,30.2,10.46,10.46,11.5,11.47,4.78,5.41,0.42,9.53,-2.9,6.818262,1,0,3.0
7.12,0.82,9.14,9.14,7.82,10.63,0.34,1.22,0.82,1.03,-0.85,0.14,1.31,1.31,0.42,0.56,2.19,30.2,10.46,10.46,11.5,11.47,4.78,5.41,0.42,9.53,-2.9,6.818262,1,0,3.0
4.97,0.82,6.57,6.91,5.09,9.19,0.33,1.51,0.86,1.11,-0.78,0.29,1.74,1.83,0.41,0.57,2.07,28.29,17.68,16.81,17.2,16.41,6.66,8.93,0.39,20.5,15.7,7.663726,1,0,1.0
4.97,0.82,6.57,6.91,5.09,9.19,0.33,1.51,0.86,1.11,-0.78,0.29,1.74,1.83,0.41,0.57,2.07,28.29,17.68,16.81,17.2,16.41,6.66,8.93,0.39,20.5,15.7,7.663726,1,0,1.0
9.63,0.99,11.23,12.09,8.69,8.49,0.4,0.88,1.05,1.23,-0.94,0.39,3.16,3.4,0.4,0.57,2.29,26.39,13.04,12.11,10.93,10.32,4.15,5.69,0.38,28.36,12.86,10.891037,1,0,1.0
9.63,0.99,11.23,12.09,8.69,8.49,0.4,0.88,1.05,1.23,-0.94,0.39,3.16,3.4,0.4,0.57,2.29,26.39,13.04,12.11,10.93,10.32,4.15,5.69,0.38,28.36,12.86,10.891037,1,0,1.0
4.46,0.84,0.91,1.05,1.95,95.91,0.23,17.99,0.14,1.55,-0.8,-0.39,-0.78,-0.9,0.28,0.72,1.27,30.09,8.6,7.41,3.25,18.76,5.24,27.15,1.62,11.14,13.030695948035882,0.410273,1,0,3.0
4.46,0.84,0.91,1.05,1.95,95.91,0.23,17.99,0.14,1.55,-0.8,-0.39,-0.78,-0.9,0.28,0.72,1.27,30.09,8.6,7.41,3.25,18.76,5.24,27.15,1.62,11.14,13.030695948035882,0.410273,1,0,3.0
27.29,3.8,3.91,4.81,4.07,27.94,0.39,3.89,0.25,9.55,-1.08,0.69,0.6,0.74,0.1,0.9,1.07,30.74,7.51,6.11,0.91,13.93,1.42,23.13,1.56,8.17,49.31,0.068945,1,0,3.0
27.29,3.8,3.91,4.81,4.07,27.94,0.39,3.89,0.25,9.55,-1.08,0.69,0.6,0.74,0.1,0.9,1.07,30.74,7.51,6.11,0.91,13.93,1.42,23.13,1.56,8.17,49.31,0.068945,1,0,3.0
-48.83,4.84,8.42,11.54,9.45,3.65,0.57,-0.36,0.36,6.59,-1.44,1.23,1.52,2.09,0.1,0.9,1.17,28.72,5.18,3.77,-0.73,-11.4,-1.19,10.73,1.63,13.3,13.030695948035882,0.240937,1,0,3.0
-48.83,4.84,8.42,11.54,9.45,3.65,0.57,-0.36,0.36,6.59,-1.44,1.23,1.52,2.09,0.1,0.9,1.17,28.72,5.18,3.77,-0.73,-11.4,-1.19,10.73,1.63,13.3,13.030695948035882,0.240937,1,0,3.0
10.88,1.85,3.71,4.58,2.85,4.16,0.26,0.71,0.14,2.48,-0.74,1.12,1.4,1.73,0.14,0.86,1.2,27.53,6.19,5.02,1.31,17.04,2.43,19.84,1.85,23.89,13.030695948035882,0.235937,1,0,3.0
10.88,1.85,3.71,4.58,2.85,4.16,0.26,0.71,0.14,2.48,-0.74,1.12,1.4,1.73,0.14,0.86,1.2,27.53,6.19,5.02,1.31,17.04,2.43,19.84,1.85,23.89,13.030695948035882,0.235937,1,0,3.0
12.37,2.03,4.1,5.22,3.76,3.72,0.3,0.61,0.17,3.57,-0.79,0.79,1.15,1.46,0.15,0.85,1.16,27.98,5.9,4.64,1.41,16.38,2.41,17.76,1.72,25.38,13.030695948035882,0.379687,1,0,3.0
12.37,2.03,4.1,5.22,3.76,3.72,0.3,0.61,0.17,3.57,-0.79,0.79,1.15,1.46,0.15,0.85,1.16,27.98,5.9,4.64,1.41,16.38,2.41,17.76,1.72,25.38,13.030695948035882,0.379687,1,0,3.0
34.45,7.83,18.33,23.88,23.21,4.53,3.34,1.03,3.39,12.84,-9.56,0.23,0.51,0.67,0.43,0.57,1.67,60.44,19.03,14.6,9.84,22.73,9.71,16.01,0.99,14.02,15.57,18.7759,1,0,1.0
34.45,7.83,18.33,23.88,23.21,4.53,3.34,1.03,3.39,12.84,-9.56,0.23,0.51,0.67,0.43,0.57,1.67,60.44,19.03,14.6,9.84,22.73,9.71,16.01,0.99,14.02,15.57,18.7759,1,0,1.0
23.73,5.62,12.29,16.2,15.2,4.12,2.29,0.98,2.3,12.7,-6.21,0.37,0.76,1.01,0.41,0.59,1.4,60.09,19.95,15.12,9.69,23.71,9.65,16.14,1.0,14.78,13.16,14.020432,1,0,3.0
23.73,5.62,12.29,16.2,15.2,4.12,2.29,0.98,2.3,12.7,-6.21,0.37,0.76,1.01,0.41,0.59,1.4,60.09,19.95,15.12,9.69,23.71,9.65,16.14,1.0,14.78,13.16,14.020432,1,0,3.0
3.76,0.94,2.79,3.58,2.33,18.14,0.37,4.54,0.35,1.55,-1.02,0.5,0.97,1.25,0.39,0.61,1.6,59.13,19.5,15.19,9.42,25.05,9.87,16.22,1.05,17.44,13.45,12.539678,1,0,3.0
3.76,0.94,2.79,3.58,2.33,18.14,0.37,4.54,0.35,1.55,-1.02,0.5,0.97,1.25,0.39,0.61,1.6,59.13,19.5,15.19,9.42,25.05,9.87,16.22,1.05,17.44,13.45,12.539678,1,0,3.0
20.44,5.19,10.6,13.41,12.02,14.72,1.81,3.74,1.85,6.59,-5.29,0.6,1.1,1.4,0.35,0.65,1.72,58.48,19.45,15.37,9.04,25.41,8.86,14.84,0.98,17.16,19.98,10.002881,1,0,3.0
20.44,5.19,10.6,13.41,12.02,14.72,1.81,3.74,1.85,6.59,-5.29,0.6,1.1,1.4,0.35,0.65,1.72,58.48,19.45,15.37,9.04,25.41,8.86,14.84,0.98,17.16,19.98,10.002881,1,0,3.0
18.6,5.07,10.46,13.16,11.65,12.02,1.68,3.28,1.73,7.09,-5.0,0.66,1.2,1.51,0.33,0.67,1.55,57.26,18.71,14.88,9.32,27.28,9.02,14.5,0.97,14.89,20.19,13.077537,1,0,2.0
18.6,5.07,10.46,13.16,11.65,12.02,1.68,3.28,1.73,7.09,-5.0,0.66,1.2,1.51,0.33,0.67,1.55,57.26,18.71,14.88,9.32,27.28,9.02,14.5,0.97,14.89,20.19,13.077537,1,0,2.0
15.9,1.97,13.5,16.82,17.66,9.35,1.6,1.16,5.38,13.66,-1.98,-0.09,-0.67,-0.84,0.81,0.19,2.63,62.11,37.99,30.49,33.87,12.38,10.08,10.68,0.3,31.65,56.26,13.2,1,0,0.0
15.9,1.97,13.5,16.82,17.66,9.35,1.6,1.16,5.38,13.66,-1.98,-0.09,-0.67,-0.84,0.81,0.19,2.63,62.11,37.99,30.49,33.87,12.38,10.08,10.68,0.3,31.65,56.26,13.2,1,0,0.0
11.62,1.57,9.27,11.33,12.0,8.52,1.23,1.15,4.13,15.49,-1.45,-0.09,-0.55,-0.67,0.79,0.21,2.12,58.88,42.1,34.44,35.55,13.46,10.59,12.15,0.3,48.16,118.58,9.53,1,0,0.0
11.62,1.57,9.27,11.33,12.0,8.52,1.23,1.15,4.13,15.49,-1.45,-0.09,-0.55,-0.67,0.79,0.21,2.12,58.88,42.1,34.44,35.55,13.46,10.59,12.15,0.3,48.16,118.58,9.53,1,0,0.0
11.09,1.24,8.45,10.6,10.36,7.67,0.93,0.86,2.94,33.09,-1.03,0.03,0.19,0.24,0.75,0.25,1.4,57.44,35.62,28.4,26.52,11.21,8.39,10.8,0.32,54.42,13.030695948035882,15.5,1,0,0.0
11.09,1.24,8.45,10.6,10.36,7.67,0.93,0.86,2.94,33.09,-1.03,0.03,0.19,0.24,0.75,0.25,1.4,57.44,35.62,28.4,26.52,11.21,8.39,10.8,0.32,54.42,13.030695948035882,15.5,1,0,0.0
4.16,0.36,3.61,4.47,4.0,42.6,0.27,3.72,1.1,8.25,-0.3,0.04,0.38,0.47,0.74,0.26,1.53,56.47,34.19,27.58,26.51,8.74,6.46,8.28,0.24,61.72,13.030695948035882,9.815,1,0,0.0
4.16,0.36,3.61,4.47,4.0,42.6,0.27,3.72,1.1,8.25,-0.3,0.04,0.38,0.47,0.74,0.26,1.53,56.47,34.19,27.58,26.51,8.74,6.46,8.28,0.24,61.72,13.030695948035882,9.815,1,0,0.0
20.42,4.03,15.42,18.41,18.88,9.75,2.59,1.92,5.23,29.63,-3.25,-0.1,-0.4,-0.47,0.64,0.36,1.74,54.25,33.08,27.72,25.62,19.73,12.66,17.1,0.49,8.991378868978357,13.030695948035882,5.78125,1,0,3.0
20.42,4.03,15.42,18.41,18.88,9.75,2.59,1.92,5.23,29.63,-3.25,-0.1,-0.4,-0.47,0.64,0.36,1.74,54.25,33.08,27.72,25.62,19.73,12.66,17.1,0.49,8.991378868978357,13.030695948035882,5.78125,1,0,3.0
14.29,2.08,16.60521298419211,11.97,8.79,9.27,0.76,1.35,2.04,4.72,-1.17,0.75,10.20935542857143,3.19,0.39,0.61,1.25,32.0,-30.19358475630441,23.28,14.31,14.45,5.66,9.39,0.4,21.61,46.47,19.5,1,0,2.0
14.29,2.08,16.60521298419211,11.97,8.79,9.27,0.76,1.35,2.04,4.72,-1.17,0.75,10.20935542857143,3.19,0.39,0.61,1.25,32.0,-30.19358475630441,23.28,14.31,14.45,5.66,9.39,0.4,21.61,46.47,19.5,1,0,2.0
7.79,0.73,16.60521298419211,7.09,3.3,26.66,0.29,2.5,0.85,2.47,-0.41,0.96,10.20935542857143,3.79,0.36,0.64,1.72,26.19,-30.19358475630441,25.63,10.88,10.72,3.84,8.76,0.35,17.67,17.52,15.263333,1,0,2.0
7.79,0.73,16.60521298419211,7.09,3.3,26.66,0.29,2.5,0.85,2.47,-0.41,0.96,10.20935542857143,3.79,0.36,0.64,1.72,26.19,-30.19358475630441,25.63,10.88,10.72,3.84,8.76,0.35,17.67,17.52,15.263333,1,0,2.0
25.08,2.09,16.60521298419211,15.22,10.66,21.93,0.73,1.83,2.22,9.49,-0.97,0.85,10.20935542857143,4.56,0.36,0.64,1.48,27.53,-30.19358475630441,20.82,8.85,7.91,2.89,8.07,0.33,12.55,7.78,12.083333,1,0,2.0
25.08,2.09,16.60521298419211,15.22,10.66,21.93,0.73,1.83,2.22,9.49,-0.97,0.85,10.20935542857143,4.56,0.36,0.64,1.48,27.53,-30.19358475630441,20.82,8.85,7.91,2.89,8.07,0.33,12.55,7.78,12.083333,1,0,2.0
14.32,1.82,16.60521298419211,11.28,8.99,19.88,0.6,2.53,2.14,11.22,-0.79,0.5,10.20935542857143,2.28,0.41,0.59,1.24,28.47,-30.19358475630441,23.77,14.93,13.78,5.68,11.72,0.38,10.12,22.5,9.566666,1,0,2.0
14.32,1.82,16.60521298419211,11.28,8.99,19.88,0.6,2.53,2.14,11.22,-0.79,0.5,10.20935542857143,2.28,0.41,0.59,1.24,28.47,-30.19358475630441,23.77,14.93,13.78,5.68,11.72,0.38,10.12,22.5,9.566666,1,0,2.0
24.02,1.56,12.41,18.83,13.3,18.4,0.65,1.19,2.11,16.79,-0.82,0.64,3.64,5.53,0.37,0.63,2.06,28.99,24.13,15.9,8.8,6.43,2.4,4.66,0.27,8.991378868978357,13.030695948035882,9.333333,1,0,2.0
24.02,1.56,12.41,18.83,13.3,18.4,0.65,1.19,2.11,16.79,-0.82,0.64,3.64,5.53,0.37,0.63,2.06,28.99,24.13,15.9,8.8,6.43,2.4,4.66,0.27,8.991378868978357,13.030695948035882,9.333333,1,0,2.0
20.92,3.54,17.66,20.36,21.06,14.73,2.9,2.49,3.26,9.0,-4.99,-0.12,-0.6,-0.7,0.82,0.18,4.33,41.53,17.85,15.49,15.59,16.91,13.86,14.39,0.89,8.84,12.4,38.389999,1,0,0.0
20.92,3.54,17.66,20.36,21.06,14.73,2.9,2.49,3.26,9.0,-4.99,-0.12,-0.6,-0.7,0.82,0.18,4.33,41.53,17.85,15.49,15.59,16.91,13.86,14.39,0.89,8.84,12.4,38.389999,1,0,0.0
16.57,3.0,13.9,15.96,16.23,38.35,2.29,6.94,2.44,8.47,-3.9,-0.05,-0.24,-0.27,0.76,0.24,2.88,39.15,17.26,15.03,14.72,18.1,13.81,15.13,0.94,12.85,16.43,22.166666,1,0,1.0
16.57,3.0,13.9,15.96,16.23,38.35,2.29,6.94,2.44,8.47,-3.9,-0.05,-0.24,-0.27,0.76,0.24,2.88,39.15,17.26,15.03,14.72,18.1,13.81,15.13,0.94,12.85,16.43,22.166666,1,0,1.0
12.49,2.03,11.57,13.68,12.99,32.76,1.48,5.32,1.63,6.71,-2.36,0.11,0.58,0.69,0.73,0.27,2.43,35.82,14.86,12.56,13.07,16.25,11.84,12.13,0.91,13.59,11.42,30.333332,1,0,1.0
12.49,2.03,11.57,13.68,12.99,32.76,1.48,5.32,1.63,6.71,-2.36,0.11,0.58,0.69,0.73,0.27,2.43,35.82,14.86,12.56,13.07,16.25,11.84,12.13,0.91,13.59,11.42,30.333332,1,0,1.0
17.23,3.14,13.64,15.73,15.46,28.96,2.31,5.28,2.25,10.88,-3.63,0.06,0.24,0.28,0.73,0.27,2.38,37.65,16.82,14.58,13.08,18.24,13.38,15.59,1.02,14.3,11.26,33.333332,1,0,1.0
17.23,3.14,13.64,15.73,15.46,28.96,2.31,5.28,2.25,10.88,-3.63,0.06,0.24,0.28,0.73,0.27,2.38,37.65,16.82,14.58,13.08,18.24,13.38,15.59,1.02,14.3,11.26,33.333332,1,0,1.0
21.63,4.02,17.23,20.06,19.6,24.86,2.92,4.62,2.63,16.43,-4.51,0.09,0.4,0.46,0.73,0.27,2.01,37.8,15.63,13.42,12.16,18.59,13.5,15.88,1.11,14.48,19.61,26.030001,1,0,2.0
21.63,4.02,17.23,20.06,19.6,24.86,2.92,4.62,2.63,16.43,-4.51,0.09,0.4,0.46,0.73,0.27,2.01,37.8,15.63,13.42,12.16,18.59,13.5,15.88,1.11,14.48,19.61,26.030001,1,0,2.0
5.77,1.05,16.60521298419211,4.92,4.53,11.92,0.79,2.17,1.9,11.34,-1.03,0.09,10.20935542857143,0.38,0.76,0.24,1.09,40.55,-30.19358475630441,41.87,32.9,18.93,14.3,17.3,0.43,9.46,34.48,11.04,1,0,2.0
5.77,1.05,16.60521298419211,4.92,4.53,11.92,0.79,2.17,1.9,11.34,-1.03,0.09,10.20935542857143,0.38,0.76,0.24,1.09,40.55,-30.19358475630441,41.87,32.9,18.93,14.3,17.3,0.43,9.46,34.48,11.04,1,0,2.0
23.02,0.96,37.78,-3030.84,-3397.96,11.54,0.77,0.48,3.41,4.82,-1.11,-0.1,-4.58,367.12,0.8,0.2,2.36,25.99,8.06,-0.1,14.82,3.97,3.19,-0.78,0.22,3.37,13.030695948035882,11.03,1,0,2.0
23.02,0.96,37.78,-3030.84,-3397.96,11.54,0.77,0.48,3.41,4.82,-1.11,-0.1,-4.58,367.12,0.8,0.2,2.36,25.99,8.06,-0.1,14.82,3.97,3.19,-0.78,0.22,3.37,13.030695948035882,11.03,1,0,2.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,-0.32,34.23,8.25,0.74,0.26,2.26,0.33,-5.16,-21.41,5.91,1.06,0.78,-3.52,0.13,5.93,-11.53,9.09,1,0,2.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,-0.32,34.23,8.25,0.74,0.26,2.26,0.33,-5.16,-21.41,5.91,1.06,0.78,-3.52,0.13,5.93,-11.53,9.09,1,0,2.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.02,0.07,0.08,0.7,0.3,1.33,54.48,48.1,42.16,48.27,30.97,21.83,21.05,0.45,108.05,13.030695948035882,9.45,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.02,0.07,0.08,0.7,0.3,1.33,54.48,48.1,42.16,48.27,30.97,21.83,21.05,0.45,108.05,13.030695948035882,9.45,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.03,-2.85,-0.62,0.76,0.24,2.37,8.98,-3.9,-17.98,-8.78,-2.28,-1.73,-6.23,0.2,8.991378868978357,13.030695948035882,10.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.03,-2.85,-0.62,0.76,0.24,2.37,8.98,-3.9,-17.98,-8.78,-2.28,-1.73,-6.23,0.2,8.991378868978357,13.030695948035882,10.0,1,0,1.0
-8.71,34.44,16.60521298419211,56.73517328028479,2.47,0.31,0.21,-1.22,0.2,0.72,-0.54,81.6,10.20935542857143,5.86,0.01,0.99,1.86,18.48,-30.19358475630441,8.18,-2.32,-395.38,-2.36,9.4,1.02,22.54,13.030695948035882,11.947031,1,0,0.0
-8.71,34.44,16.60521298419211,56.73517328028479,2.47,0.31,0.21,-1.22,0.2,0.72,-0.54,81.6,10.20935542857143,5.86,0.01,0.99,1.86,18.48,-30.19358475630441,8.18,-2.32,-395.38,-2.36,9.4,1.02,22.54,13.030695948035882,11.947031,1,0,0.0
14.95,5.6,16.60521298419211,56.73517328028479,3.29,2.17,0.33,0.81,0.3,1.02,-0.88,6.59,10.20935542857143,3.87,0.06,0.94,2.01,19.54,-30.19358475630441,9.19,2.02,37.43,2.18,11.31,1.08,19.39,33.85,13.07782,1,0,0.0
14.95,5.6,16.60521298419211,56.73517328028479,3.29,2.17,0.33,0.81,0.3,1.02,-0.88,6.59,10.20935542857143,3.87,0.06,0.94,2.01,19.54,-30.19358475630441,9.19,2.02,37.43,2.18,11.31,1.08,19.39,33.85,13.07782,1,0,0.0
-2.96,-6.16,16.60521298419211,56.73517328028479,2.57,-2.16,0.28,-4.5,0.25,1.2,-0.72,0.824658251231527,10.20935542857143,4.62,-0.05,1.05,1.65,20.19,-30.19358475630441,9.68,-8.41,-208.48,-9.63,13.1,1.15,22.82,13.030695948035882,9.734618,1,0,1.0
-2.96,-6.16,16.60521298419211,56.73517328028479,2.57,-2.16,0.28,-4.5,0.25,1.2,-0.72,0.824658251231527,10.20935542857143,4.62,-0.05,1.05,1.65,20.19,-30.19358475630441,9.68,-8.41,-208.48,-9.63,13.1,1.15,22.82,13.030695948035882,9.734618,1,0,1.0
-3.53,3.07,16.60521298419211,56.73517328028479,2.49,3.22,0.2,-2.81,0.21,0.64,-0.5,5.99,10.20935542857143,4.84,0.07,0.93,2.17,19.37,-30.19358475630441,8.49,-5.99,-87.17,-5.77,10.16,0.96,21.84,13.030695948035882,11.30789,1,0,0.0
-3.53,3.07,16.60521298419211,56.73517328028479,2.49,3.22,0.2,-2.81,0.21,0.64,-0.5,5.99,10.20935542857143,4.84,0.07,0.93,2.17,19.37,-30.19358475630441,8.49,-5.99,-87.17,-5.77,10.16,0.96,21.84,13.030695948035882,11.30789,1,0,0.0
-5.37,3.81,16.60521298419211,56.73517328028479,3.67,3.02,0.34,-2.14,0.31,1.12,-0.79,4.21,10.20935542857143,4.06,0.09,0.91,2.12,20.63,-30.19358475630441,8.42,-5.75,-70.89,-6.31,11.82,1.1,8.991378868978357,13.030695948035882,11.052233,1,0,0.0
-5.37,3.81,16.60521298419211,56.73517328028479,3.67,3.02,0.34,-2.14,0.31,1.12,-0.79,4.21,10.20935542857143,4.06,0.09,0.91,2.12,20.63,-30.19358475630441,8.42,-5.75,-70.89,-6.31,11.82,1.1,8.991378868978357,13.030695948035882,11.052233,1,0,0.0
-9.41,1.9,10.38,29.7,10.72,3.85,0.21,-0.78,0.45,1.22,-0.39,3.37,6.64,18.98,0.11,0.88,1.62,13.5,11.98,4.19,-4.77,-20.21,-2.27,-0.33,0.48,-9.32,13.030695948035882,6.52,1,0,3.0
-9.41,1.9,10.38,29.7,10.72,3.85,0.21,-0.78,0.45,1.22,-0.39,3.37,6.64,18.98,0.11,0.88,1.62,13.5,11.98,4.19,-4.77,-20.21,-2.27,-0.33,0.48,-9.32,13.030695948035882,6.52,1,0,3.0
-5.07,3.8,6.19,9.02,3.32,1.74,0.17,-1.3,0.18,1.79,-0.31,6.52,3.91,5.7,0.04,0.95,1.26,11.51,8.02,5.51,-3.61,-74.92,-3.35,5.71,0.93,-2.17,13.030695948035882,6.35,1,0,2.0
-5.07,3.8,6.19,9.02,3.32,1.74,0.17,-1.3,0.18,1.79,-0.31,6.52,3.91,5.7,0.04,0.95,1.26,11.51,8.02,5.51,-3.61,-74.92,-3.35,5.71,0.93,-2.17,13.030695948035882,6.35,1,0,2.0
-5.64,5.14,4.56,10.14,3.2,1.24,0.16,-1.13,0.17,0.75,-0.3,11.16,3.12,6.94,0.03,0.96,1.82,11.76,11.76,5.29,-3.0,-91.1,-2.8,2.66,0.93,4.25,13.030695948035882,6.1,1,0,1.0
-5.64,5.14,4.56,10.14,3.2,1.24,0.16,-1.13,0.17,0.75,-0.3,11.16,3.12,6.94,0.03,0.96,1.82,11.76,11.76,5.29,-3.0,-91.1,-2.8,2.66,0.93,4.25,13.030695948035882,6.1,1,0,1.0
-4.3,1.63,16.60521298419211,12.45,3.37,3.75,0.16,-1.42,0.21,0.86,-0.27,4.37,10.20935542857143,9.07,0.1,0.9,1.79,13.03,-30.19358475630441,6.19,-4.86,-37.85,-3.66,4.79,0.75,9.58,13.030695948035882,4.0,1,0,1.0
-4.3,1.63,16.60521298419211,12.45,3.37,3.75,0.16,-1.42,0.21,0.86,-0.27,4.37,10.20935542857143,9.07,0.1,0.9,1.79,13.03,-30.19358475630441,6.19,-4.86,-37.85,-3.66,4.79,0.75,9.58,13.030695948035882,4.0,1,0,1.0
-2.28,0.69,16.60521298419211,10.8,2.4,5.82,0.12,-1.75,0.11,0.55,-0.2,2.4,10.20935542857143,8.4,0.17,0.83,2.03,12.32,-30.19358475630441,4.62,-4.87,-30.16,-5.12,4.14,1.05,8.991378868978357,13.030695948035882,8.48,1,0,0.0
-2.28,0.69,16.60521298419211,10.8,2.4,5.82,0.12,-1.75,0.11,0.55,-0.2,2.4,10.20935542857143,8.4,0.17,0.83,2.03,12.32,-30.19358475630441,4.62,-4.87,-30.16,-5.12,4.14,1.05,8.991378868978357,13.030695948035882,8.48,1,0,0.0
50.11,1.1,16.60521298419211,10.68,3.97,8.9,0.25,0.2,0.16,3.86,-0.37,1.86,10.20935542857143,6.71,0.22,0.76,1.24,14.57,-30.19358475630441,4.14,0.33,2.2,0.49,7.96,1.5,16.6,-5.77,11.35,1,0,3.0
50.11,1.1,16.60521298419211,10.68,3.97,8.9,0.25,0.2,0.16,3.86,-0.37,1.86,10.20935542857143,6.71,0.22,0.76,1.24,14.57,-30.19358475630441,4.14,0.33,2.2,0.49,7.96,1.5,16.6,-5.77,11.35,1,0,3.0
139.44,1.46,16.60521298419211,12.04,4.93,7.83,0.32,0.08,0.19,57.02,-0.47,1.97,10.20935542857143,7.1,0.23,0.76,1.02,12.51,-30.19358475630441,3.87,0.14,0.98,0.23,7.8,1.66,22.49,13.030695948035882,12.35,1,0,2.0
139.44,1.46,16.60521298419211,12.04,4.93,7.83,0.32,0.08,0.19,57.02,-0.47,1.97,10.20935542857143,7.1,0.23,0.76,1.02,12.51,-30.19358475630441,3.87,0.14,0.98,0.23,7.8,1.66,22.49,13.030695948035882,12.35,1,0,2.0
7.84,1.3,16.60521298419211,9.09,3.96,9.52,0.3,1.58,0.22,3.76,-0.5,1.68,10.20935542857143,5.12,0.23,0.76,1.24,13.87,-30.19358475630441,5.63,2.85,16.55,3.79,6.73,1.33,24.39,13.030695948035882,11.2,1,0,2.0
7.84,1.3,16.60521298419211,9.09,3.96,9.52,0.3,1.58,0.22,3.76,-0.5,1.68,10.20935542857143,5.12,0.23,0.76,1.24,13.87,-30.19358475630441,5.63,2.85,16.55,3.79,6.73,1.33,24.39,13.030695948035882,11.2,1,0,2.0
16.19,1.38,16.60521298419211,7.43,4.21,8.11,0.4,0.69,0.27,2.6,-0.74,1.04,10.20935542857143,3.21,0.29,0.69,1.51,15.5,-30.19358475630441,6.5,1.69,8.45,2.47,9.16,1.46,29.32,55.95,8.77,1,0,1.0
16.19,1.38,16.60521298419211,7.43,4.21,8.11,0.4,0.69,0.27,2.6,-0.74,1.04,10.20935542857143,3.21,0.29,0.69,1.51,15.5,-30.19358475630441,6.5,1.69,8.45,2.47,9.16,1.46,29.32,55.95,8.77,1,0,1.0
