P/L,P/VP,EV/EBITDA,EV/EBIT,P/EBIT,VPA,P/ATIVO,LPA,P/SR,P/CAP.GIRO,P/ATIVO CIRC. LIQ.,Dív. líquida/PL,Dív. líquida/EBITDA,Dív. líquida/EBIT,PL/Ativos,Passivos/Ativos,Liq. corrente,M. Bruta,M. EBITDA,M. EBIT,M. Líquida,ROE,ROA,ROIC,Giro ativos,CAGR Receitas 5 anos,CAGR Lucros 5 anos,Open_0,acoes,bdrs,Open_dif_disc
0.18,0.0,5.61,5.72,0.03,-1692.26,0.01,38.93,0.81,-0.04,-0.01,0.824658251231527,5.59,5.7,-2.39,3.39,0.02,90.15,3218.64,3158.36,464.14,-2.3,5.49,-90.9,0.01,89.07,13.030695948035882,20.280001,1,0,0.0
-0.07,-0.01,-8.05,-7.85,-0.11,-1730.83,0.04,-276.44,6.36,-0.12,-0.04,0.824658251231527,-7.94,-7.74,-3.66,4.67,0.02,100.0,-5650.88,-5794.61,-8675.46,-15.97,-58.5,63.72,0.01,-44.4,13.030695948035882,3.27,1,0,3.0
-0.07,-0.01,-8.05,-7.85,-0.11,-1730.83,0.04,-276.44,6.36,-0.12,-0.04,0.824658251231527,-7.94,-7.74,-3.66,4.67,0.02,100.0,-5650.88,-5794.61,-8675.46,-15.97,-58.5,63.72,0.01,-44.4,13.030695948035882,3.27,1,0,3.0
-0.02,0.0,-21.99,-20.48,-0.05,-1453.35,0.01,-180.29,0.86,-0.02,-0.01,0.824658251231527,-21.93,-20.43,-2.27,3.28,0.03,100.0,-1634.6,-1754.8,-4724.45,-12.4,-28.21,76.53,0.01,-56.03,13.030695948035882,3.45,1,0,1.0
-0.02,0.0,-21.99,-20.48,-0.05,-1453.35,0.01,-180.29,0.86,-0.02,-0.01,0.824658251231527,-21.93,-20.43,-2.27,3.28,0.03,100.0,-1634.6,-1754.8,-4724.45,-12.4,-28.21,76.53,0.01,-56.03,13.030695948035882,3.45,1,0,1.0
-0.03,0.0,-61.43,-60.17,-0.16,-1272.92,0.01,-135.57,1.2,-0.03,-0.01,0.824658251231527,-61.26,-60.0,-2.3,3.31,0.03,100.0,-723.59,-738.75,-4710.51,-10.65,-24.52,-2576.29,0.01,-58.6,13.030695948035882,7.66,1,0,0.0
-0.03,0.0,-61.43,-60.17,-0.16,-1272.92,0.01,-135.57,1.2,-0.03,-0.01,0.824658251231527,-61.26,-60.0,-2.3,3.31,0.03,100.0,-723.59,-738.75,-4710.51,-10.65,-24.52,-2576.29,0.01,-58.6,13.030695948035882,7.66,1,0,0.0
-0.04,-0.01,-20.39,-20.0,-0.13,-1125.43,0.01,-183.19,2.27,-0.05,-0.01,0.824658251231527,-20.26,-19.88,-2.03,3.03,0.02,100.0,-1730.84,-1764.31,-5425.52,-16.31,-33.07,-116.31,0.01,-52.37,13.030695948035882,15.0,1,0,0.0
-0.04,-0.01,-20.39,-20.0,-0.13,-1125.43,0.01,-183.19,2.27,-0.05,-0.01,0.824658251231527,-20.26,-19.88,-2.03,3.03,0.02,100.0,-1730.84,-1764.31,-5425.52,-16.31,-33.07,-116.31,0.01,-52.37,13.030695948035882,15.0,1,0,0.0
-0.03,-0.02,-3.57,-3.55,-0.05,-904.03,0.03,-467.92,43.2,-0.11,-0.03,0.824658251231527,-3.52,-3.5,-1.79,2.8,0.07,-570.63,-87837.51,-88193.23,-134770.27,-48.7,-87.29,-277.34,0.0,-62.34,13.030695948035882,15.0,1,0,1.0
-0.03,-0.02,-3.57,-3.55,-0.05,-904.03,0.03,-467.92,43.2,-0.11,-0.03,0.824658251231527,-3.52,-3.5,-1.79,2.8,0.07,-570.63,-87837.51,-88193.23,-134770.27,-48.7,-87.29,-277.34,0.0,-62.34,13.030695948035882,15.0,1,0,1.0
-0.08,-0.02,-24.09,-23.84,-0.12,-7.04,0.03,-1.97,0.25,-0.28,-0.03,0.824658251231527,-23.97,-23.71,-0.27,1.28,13.45,-5.94,-203.45,-205.66,-326.18,-27.96,-7.44,-5.6,0.02,84.47,13.030695948035882,25.0,1,0,0.0
-0.08,-0.02,-24.09,-23.84,-0.12,-7.04,0.03,-1.97,0.25,-0.28,-0.03,0.824658251231527,-23.97,-23.71,-0.27,1.28,13.45,-5.94,-203.45,-205.66,-326.18,-27.96,-7.44,-5.6,0.02,84.47,13.030695948035882,25.0,1,0,0.0
-0.02,-0.05,-1.54,-1.47,-0.02,-5.18,0.01,-12.79,0.11,-0.07,-0.03,0.824658251231527,-1.52,-1.45,-0.27,1.31,1.02,24.89,-511.58,-536.99,-546.67,-246.96,-66.07,-97.92,0.12,8.991378868978357,13.030695948035882,61.0,1,0,0.0
-0.02,-0.05,-1.54,-1.47,-0.02,-5.18,0.01,-12.79,0.11,-0.07,-0.03,0.824658251231527,-1.52,-1.45,-0.27,1.31,1.02,24.89,-511.58,-536.99,-546.67,-246.96,-66.07,-97.92,0.12,8.991378868978357,13.030695948035882,61.0,1,0,0.0
-0.08,0.08,-2.3,-2.2,-0.08,7.22,0.02,-7.54,0.25,-0.11,-0.04,2.2,-2.22,-2.12,0.26,0.74,0.69,59.24,-294.31,-307.99,-310.22,-104.52,-27.06,-32.6,0.09,8.991378868978357,13.030695948035882,1065.0,1,0,0.0
-0.08,0.08,-2.3,-2.2,-0.08,7.22,0.02,-7.54,0.25,-0.11,-0.04,2.2,-2.22,-2.12,0.26,0.74,0.69,59.24,-294.31,-307.99,-310.22,-104.52,-27.06,-32.6,0.09,8.991378868978357,13.030695948035882,1065.0,1,0,0.0
-0.52,-0.05,-0.67,-0.66,-0.66,-52.51,0.05,-5.35,0.09,-0.06,-0.69,0.824658251231527,0.0,0.0,-0.85,1.85,0.55,-2.78,-12.89,-13.07,-16.36,-10.18,-8.62,8.13,0.53,25.45,13.030695948035882,2.82,1,0,1.0
-0.52,-0.05,-0.67,-0.66,-0.66,-52.51,0.05,-5.35,0.09,-0.06,-0.69,0.824658251231527,0.0,0.0,-0.85,1.85,0.55,-2.78,-12.89,-13.07,-16.36,-10.18,-8.62,8.13,0.53,25.45,13.030695948035882,2.82,1,0,1.0
-0.46,-0.06,-0.5,-0.49,-0.49,-47.16,0.06,-6.1,0.13,-0.07,-0.81,0.824658251231527,0.0,0.0,-0.99,1.99,0.52,-7.38,-25.56,-25.8,-27.61,-12.94,-12.76,12.08,0.46,16.06,13.030695948035882,5.12,1,0,0.0
-0.46,-0.06,-0.5,-0.49,-0.49,-47.16,0.06,-6.1,0.13,-0.07,-0.81,0.824658251231527,0.0,0.0,-0.99,1.99,0.52,-7.38,-25.56,-25.8,-27.61,-12.94,-12.76,12.08,0.46,16.06,13.030695948035882,5.12,1,0,0.0
-1.52,-0.12,-1.82,-1.78,-1.78,-41.06,0.14,-3.38,0.29,-0.15,-1.67,0.824658251231527,0.0,0.0,-1.12,2.12,0.49,3.2,-16.05,-16.45,-19.28,-8.22,-9.18,7.01,0.48,37.84,13.030695948035882,2.99,1,0,3.0
-1.52,-0.12,-1.82,-1.78,-1.78,-41.06,0.14,-3.38,0.29,-0.15,-1.67,0.824658251231527,0.0,0.0,-1.12,2.12,0.49,3.2,-16.05,-16.45,-19.28,-8.22,-9.18,7.01,0.48,37.84,13.030695948035882,2.99,1,0,3.0
-1.14,-0.08,16.60521298419211,-1.08,-1.02,-37.69,0.11,-2.62,0.2,-0.09,-1.13,0.824658251231527,10.20935542857143,-0.06,-1.42,2.42,0.43,6.46,-30.19358475630441,-19.57,-17.5,-6.94,-9.85,7.8,0.56,54.24,13.030695948035882,7.9,1,0,0.0
-1.14,-0.08,16.60521298419211,-1.08,-1.02,-37.69,0.11,-2.62,0.2,-0.09,-1.13,0.824658251231527,10.20935542857143,-0.06,-1.42,2.42,0.43,6.46,-30.19358475630441,-19.57,-17.5,-6.94,-9.85,7.8,0.56,54.24,13.030695948035882,7.9,1,0,0.0
-31.19,-3.1,16.60521298419211,-25.65,-25.51,-2.55,6.25,-0.25,10.6,-3.77,-39.42,0.824658251231527,10.20935542857143,-0.14,-2.02,3.02,0.34,-3.58,-30.19358475630441,-41.53,-33.97,-9.94,-20.05,12.36,0.59,-17.91,13.030695948035882,7.21,1,0,1.0
-31.19,-3.1,16.60521298419211,-25.65,-25.51,-2.55,6.25,-0.25,10.6,-3.77,-39.42,0.824658251231527,10.20935542857143,-0.14,-2.02,3.02,0.34,-3.58,-30.19358475630441,-41.53,-33.97,-9.94,-20.05,12.36,0.59,-17.91,13.030695948035882,7.21,1,0,1.0
-11.88,-3.14,16.60521298419211,-11.61,-11.53,-2.3,10.48,-0.61,9.44,-4.47,-35.21,0.824658251231527,10.20935542857143,-0.08,-3.34,4.34,0.23,-26.58,-30.19358475630441,-81.89,-79.44,-26.44,-88.23,27.86,1.11,-21.29,13.030695948035882,3.6,1,0,3.0
-11.88,-3.14,16.60521298419211,-11.61,-11.53,-2.3,10.48,-0.61,9.44,-4.47,-35.21,0.824658251231527,10.20935542857143,-0.08,-3.34,4.34,0.23,-26.58,-30.19358475630441,-81.89,-79.44,-26.44,-88.23,27.86,1.11,-21.29,13.030695948035882,3.6,1,0,3.0
-0.35,-0.11,16.60521298419211,-0.72,-0.57,-1.69,0.45,-0.52,0.24,-0.22,-0.82,0.824658251231527,10.20935542857143,-0.15,-4.26,5.27,0.17,-17.51,-30.19358475630441,-41.75,-67.96,-30.69,-130.8,19.41,1.92,-11.84,13.030695948035882,5.2,1,0,0.0
-0.35,-0.11,16.60521298419211,-0.72,-0.57,-1.69,0.45,-0.52,0.24,-0.22,-0.82,0.824658251231527,10.20935542857143,-0.15,-4.26,5.27,0.17,-17.51,-30.19358475630441,-41.75,-67.96,-30.69,-130.8,19.41,1.92,-11.84,13.030695948035882,5.2,1,0,0.0
-1.3,-0.22,16.60521298419211,-1.81,-1.55,-1.19,0.76,-0.2,1.02,-0.81,-1.12,0.824658251231527,10.20935542857143,-0.26,-3.48,4.48,0.25,-25.28,-30.19358475630441,-65.53,-78.02,-16.79,-58.37,14.65,0.75,-7.83,13.030695948035882,5.4,1,0,1.0
-1.3,-0.22,16.60521298419211,-1.81,-1.55,-1.19,0.76,-0.2,1.02,-0.81,-1.12,0.824658251231527,10.20935542857143,-0.26,-3.48,4.48,0.25,-25.28,-30.19358475630441,-65.53,-78.02,-16.79,-58.37,14.65,0.75,-7.83,13.030695948035882,5.4,1,0,1.0
-0.54,-0.27,16.60521298419211,-0.71,-0.62,-0.99,0.83,-0.5,2.17,-1.13,-1.11,0.824658251231527,10.20935542857143,-0.1,-3.02,4.03,0.26,12.29,-30.19358475630441,-351.19,-400.25,-50.37,-152.36,46.12,0.38,-20.89,13.030695948035882,5.2,1,0,1.0
-0.54,-0.27,16.60521298419211,-0.71,-0.62,-0.99,0.83,-0.5,2.17,-1.13,-1.11,0.824658251231527,10.20935542857143,-0.1,-3.02,4.03,0.26,12.29,-30.19358475630441,-351.19,-400.25,-50.37,-152.36,46.12,0.38,-20.89,13.030695948035882,5.2,1,0,1.0
3.48,0.96,2.39,3.1,1.76,29.69,0.38,8.18,0.82,11.13,-0.46,0.69,0.97,1.26,0.4,0.6,1.25,48.52,60.5,46.58,23.56,27.54,10.96,23.21,0.47,9.88,13.030695948035882,28.34,1,0,1.0
3.48,0.96,2.39,3.1,1.76,29.69,0.38,8.18,0.82,11.13,-0.46,0.69,0.97,1.26,0.4,0.6,1.25,48.52,60.5,46.58,23.56,27.54,10.96,23.21,0.47,9.88,13.030695948035882,28.34,1,0,1.0
52.01,1.2,6.5,14.14,7.45,23.64,0.37,0.54,1.36,61.25,-0.44,1.06,3.04,6.62,0.31,0.68,1.04,45.56,39.67,18.24,2.61,2.3,0.72,6.17,0.28,-3.29,13.030695948035882,30.18,1,0,1.0
52.01,1.2,6.5,14.14,7.45,23.64,0.37,0.54,1.36,61.25,-0.44,1.06,3.04,6.62,0.31,0.68,1.04,45.56,39.67,18.24,2.61,2.3,0.72,6.17,0.28,-3.29,13.030695948035882,30.18,1,0,1.0
9.81,1.33,4.82,8.88,4.82,22.66,0.43,3.08,1.3,-97.3,-0.48,1.08,2.11,3.89,0.32,0.68,0.97,40.4,49.74,27.03,13.28,13.58,4.33,10.04,0.33,-2.17,13.030695948035882,22.68,1,0,2.0
9.81,1.33,4.82,8.88,4.82,22.66,0.43,3.08,1.3,-97.3,-0.48,1.08,2.11,3.89,0.32,0.68,0.97,40.4,49.74,27.03,13.28,13.58,4.33,10.04,0.33,-2.17,13.030695948035882,22.68,1,0,2.0
11.48,1.07,5.37,9.36,4.74,21.25,0.34,1.98,0.95,6.36,-0.41,0.97,2.47,4.3,0.32,0.67,1.48,38.25,35.1,20.13,8.31,9.3,3.0,7.7,0.36,0.35,1.81,16.1,1,0,2.0
11.48,1.07,5.37,9.36,4.74,21.25,0.34,1.98,0.95,6.36,-0.41,0.97,2.47,4.3,0.32,0.67,1.48,38.25,35.1,20.13,8.31,9.3,3.0,7.7,0.36,0.35,1.81,16.1,1,0,2.0
-470.89,0.8,6.19,13.15,5.56,20.24,0.25,-0.03,0.74,2.86,-0.31,1.06,3.5,7.43,0.32,0.68,1.89,32.29,28.29,13.31,-0.16,-0.17,-0.05,5.07,0.34,0.16,13.030695948035882,14.64,1,0,1.0
-470.89,0.8,6.19,13.15,5.56,20.24,0.25,-0.03,0.74,2.86,-0.31,1.06,3.5,7.43,0.32,0.68,1.89,32.29,28.29,13.31,-0.16,-0.17,-0.05,5.07,0.34,0.16,13.030695948035882,14.64,1,0,1.0
-13.09,0.78,8.05,31.76,11.77,19.18,0.24,-1.14,0.69,3.0,-0.29,1.26,4.83,19.06,0.31,0.69,1.8,31.84,23.01,5.83,-5.25,-5.92,-1.84,2.21,0.35,2.97,13.030695948035882,6.7,1,0,3.0
-13.09,0.78,8.05,31.76,11.77,19.18,0.24,-1.14,0.69,3.0,-0.29,1.26,4.83,19.06,0.31,0.69,1.8,31.84,23.01,5.83,-5.25,-5.92,-1.84,2.21,0.35,2.97,13.030695948035882,6.7,1,0,3.0
-2.51,0.34,19.44,-37.42,-6.63,19.53,0.1,-2.67,0.27,1.51,-0.12,1.54,15.45,-29.73,0.28,0.71,1.52,30.65,7.89,-4.1,-10.83,-13.68,-3.87,-2.56,0.36,8.71,13.030695948035882,10.03,1,0,0.0
-2.51,0.34,19.44,-37.42,-6.63,19.53,0.1,-2.67,0.27,1.51,-0.12,1.54,15.45,-29.73,0.28,0.71,1.52,30.65,7.89,-4.1,-10.83,-13.68,-3.87,-2.56,0.36,8.71,13.030695948035882,10.03,1,0,0.0
-6.05,0.42,46.75,-18.69,-5.96,23.68,0.16,-1.65,0.39,2.5,-0.2,0.91,32.19,-12.87,0.39,0.61,1.63,23.85,2.6,-6.5,-6.4,-6.99,-2.72,-3.9,0.43,13.03,13.030695948035882,17.08,1,0,0.0
-6.05,0.42,46.75,-18.69,-5.96,23.68,0.16,-1.65,0.39,2.5,-0.2,0.91,32.19,-12.87,0.39,0.61,1.63,23.85,2.6,-6.5,-6.4,-6.99,-2.72,-3.9,0.43,13.03,13.030695948035882,17.08,1,0,0.0
9.45,0.64,6.94,12.7,6.48,26.67,0.3,1.81,0.73,5.46,-0.35,0.64,3.53,6.45,0.46,0.54,1.49,22.92,20.61,11.27,7.73,6.77,3.13,4.73,0.4,7.22,-6.5,19.52,1,0,0.0
9.45,0.64,6.94,12.7,6.48,26.67,0.3,1.81,0.73,5.46,-0.35,0.64,3.53,6.45,0.46,0.54,1.49,22.92,20.61,11.27,7.73,6.77,3.13,4.73,0.4,7.22,-6.5,19.52,1,0,0.0
-10.96,7.88,-18.67,-15.37,-13.4,1.65,2.38,-1.18,8.21,13.95,-3.86,1.16,-2.39,-1.97,0.3,0.7,1.8,25.15,-50.45,-61.3,-74.95,-71.93,-21.7,-22.36,0.29,8.991378868978357,13.030695948035882,16.209999,1,0,0.0
-10.96,7.88,-18.67,-15.37,-13.4,1.65,2.38,-1.18,8.21,13.95,-3.86,1.16,-2.39,-1.97,0.3,0.7,1.8,25.15,-50.45,-61.3,-74.95,-71.93,-21.7,-22.36,0.29,8.991378868978357,13.030695948035882,16.209999,1,0,0.0
-15.51,5.73,-25.38,-20.58,-19.75,2.83,2.52,-1.05,18.71,8.15,-4.69,0.24,-1.03,-0.83,0.44,0.56,3.03,23.75,-76.84,-94.72,-120.62,-36.96,-16.27,-14.65,0.13,8.991378868978357,13.030695948035882,12.4,1,0,2.0
-15.51,5.73,-25.38,-20.58,-19.75,2.83,2.52,-1.05,18.71,8.15,-4.69,0.24,-1.03,-0.83,0.44,0.56,3.03,23.75,-76.84,-94.72,-120.62,-36.96,-16.27,-14.65,0.13,8.991378868978357,13.030695948035882,12.4,1,0,2.0
-10.62,3.86,-13.41,-12.23,-11.26,3.21,1.52,-1.17,66.25,6.79,-2.46,0.33,-1.06,-0.97,0.39,0.61,2.44,5.83,-536.61,-588.22,-624.02,-36.35,-14.36,-17.03,0.02,8.991378868978357,13.030695948035882,8.124106,1,0,3.0
-10.62,3.86,-13.41,-12.23,-11.26,3.21,1.52,-1.17,66.25,6.79,-2.46,0.33,-1.06,-0.97,0.39,0.61,2.44,5.83,-536.61,-588.22,-624.02,-36.35,-14.36,-17.03,0.02,8.991378868978357,13.030695948035882,8.124106,1,0,3.0
-6.78,2.72,-10.1,-9.62,-7.87,3.0,0.94,-1.21,184.21,4.21,-1.47,0.61,-1.85,-1.76,0.35,0.65,2.66,15.64,-2230.78,-2341.89,-2717.88,-40.12,-13.92,-14.49,0.01,8.991378868978357,13.030695948035882,9.162853,1,0,1.0
-6.78,2.72,-10.1,-9.62,-7.87,3.0,0.94,-1.21,184.21,4.21,-1.47,0.61,-1.85,-1.76,0.35,0.65,2.66,15.64,-2230.78,-2341.89,-2717.88,-40.12,-13.92,-14.49,0.01,8.991378868978357,13.030695948035882,9.162853,1,0,1.0
-7.68,4.94,-11.65,-11.48,-8.27,1.92,1.12,-1.24,2843.3,13.91,-1.48,1.92,-3.26,-3.21,0.23,0.77,1.49,34.95,-33908.74,-34389.32,-37017.48,-64.3,-14.53,-17.89,0.0,8.991378868978357,13.030695948035882,6.180495,1,0,3.0
-7.68,4.94,-11.65,-11.48,-8.27,1.92,1.12,-1.24,2843.3,13.91,-1.48,1.92,-3.26,-3.21,0.23,0.77,1.49,34.95,-33908.74,-34389.32,-37017.48,-64.3,-14.53,-17.89,0.0,8.991378868978357,13.030695948035882,6.180495,1,0,3.0
-4.36,3.02,-8.66,-8.5,-6.09,2.14,0.84,-1.48,7.512599199733244,6.26,-1.07,1.19,10.20935542857143,-2.41,0.28,0.72,2.61,44.870923770184,-30.19358475630441,-13.713876267367633,-50.852420202778816,-69.18,-19.21,-20.24,0.0,8.991378868978357,13.030695948035882,5.366011,1,0,2.0
-4.36,3.02,-8.66,-8.5,-6.09,2.14,0.84,-1.48,7.512599199733244,6.26,-1.07,1.19,10.20935542857143,-2.41,0.28,0.72,2.61,44.870923770184,-30.19358475630441,-13.713876267367633,-50.852420202778816,-69.18,-19.21,-20.24,0.0,8.991378868978357,13.030695948035882,5.366011,1,0,2.0
20.84,1.5,-92.72,-46.98,-57.66,3.73,0.75,0.27,7.512599199733244,1.48,-1.74,-0.28,10.20935542857143,10.68,0.5,0.5,9.41,44.870923770184,-30.19358475630441,-13.713876267367633,-50.852420202778816,7.19,3.61,-5.21,0.0,8.991378868978357,13.030695948035882,8.144838,1,0,0.0
20.84,1.5,-92.72,-46.98,-57.66,3.73,0.75,0.27,7.512599199733244,1.48,-1.74,-0.28,10.20935542857143,10.68,0.5,0.5,9.41,44.870923770184,-30.19358475630441,-13.713876267367633,-50.852420202778816,7.19,3.61,-5.21,0.0,8.991378868978357,13.030695948035882,8.144838,1,0,0.0
-20.61,2.45,-13.96,-13.61,-15.65,3.47,1.46,-0.41,7.512599199733244,2.51,-3.82,-0.32,10.20935542857143,2.04,0.6,0.4,16.42,44.870923770184,-30.19358475630441,-13.713876267367633,-50.852420202778816,-11.87,-7.08,-10.88,0.0,8.991378868978357,13.030695948035882,9.572581,1,0,0.0
-20.61,2.45,-13.96,-13.61,-15.65,3.47,1.46,-0.41,7.512599199733244,2.51,-3.82,-0.32,10.20935542857143,2.04,0.6,0.4,16.42,44.870923770184,-30.19358475630441,-13.713876267367633,-50.852420202778816,-11.87,-7.08,-10.88,0.0,8.991378868978357,13.030695948035882,9.572581,1,0,0.0
-17.22,1.59,-10.73,-20.54,-23.05,6.28,1.25,-0.58,7.512599199733244,2.05,-4.0,-0.17,10.20935542857143,2.51,0.79,0.21,9.26,44.870923770184,-30.19358475630441,-13.713876267367633,-50.852420202778816,-9.23,-7.29,-6.78,0.0,8.991378868978357,13.030695948035882,4.359884,1,0,3.0
-17.22,1.59,-10.73,-20.54,-23.05,6.28,1.25,-0.58,7.512599199733244,2.05,-4.0,-0.17,10.20935542857143,2.51,0.79,0.21,9.26,44.870923770184,-30.19358475630441,-13.713876267367633,-50.852420202778816,-9.23,-7.29,-6.78,0.0,8.991378868978357,13.030695948035882,4.359884,1,0,3.0
25.22,1.91,16.60521298419211,56.73517328028479,19.73,6.96,0.84,0.53,0.62,3.45,-2.03,0.46,1.86,4.74,0.44,0.56,1.71,30.65,8.04,3.15,2.46,7.59,3.34,5.63,1.35,8.67,8.4,21.799999,1,0,0.0
25.22,1.91,16.60521298419211,56.73517328028479,19.73,6.96,0.84,0.53,0.62,3.45,-2.03,0.46,1.86,4.74,0.44,0.56,1.71,30.65,8.04,3.15,2.46,7.59,3.34,5.63,1.35,8.67,8.4,21.799999,1,0,0.0
58.81,3.27,16.68,37.99,35.83,6.67,1.5,0.37,1.17,4.73,-4.04,0.21,1.03,2.36,0.46,0.54,2.03,29.22,7.45,3.27,1.99,5.56,2.56,5.37,1.28,7.26,4.4,19.633333,1,0,1.0
58.81,3.27,16.68,37.99,35.83,6.67,1.5,0.37,1.17,4.73,-4.04,0.21,1.03,2.36,0.46,0.54,2.03,29.22,7.45,3.27,1.99,5.56,2.56,5.37,1.28,7.26,4.4,19.633333,1,0,1.0
34.65,5.07,14.07,25.27,22.21,116.07,1.82,17.0,0.98,7.6,-4.37,0.83,2.02,3.62,0.36,0.64,1.7,29.69,7.89,4.4,2.82,14.64,5.26,11.24,1.87,7.62,9.23,10.333,1,0,3.0
34.65,5.07,14.07,25.27,22.21,116.07,1.82,17.0,0.98,7.6,-4.37,0.83,2.02,3.62,0.36,0.64,1.7,29.69,7.89,4.4,2.82,14.64,5.26,11.24,1.87,7.62,9.23,10.333,1,0,3.0
18.83,3.04,10.54,13.2,12.65,101.84,1.41,16.46,0.58,5.5,-5.17,0.22,0.73,0.91,0.46,0.54,1.55,29.44,5.75,4.59,3.08,16.16,7.5,15.54,2.43,6.92,5.96,13.333333,1,0,0.0
18.83,3.04,10.54,13.2,12.65,101.84,1.41,16.46,0.58,5.5,-5.17,0.22,0.73,0.91,0.46,0.54,1.55,29.44,5.75,4.59,3.08,16.16,7.5,15.54,2.43,6.92,5.96,13.333333,1,0,0.0
30.5,4.27,16.1,20.21,19.42,93.6,1.92,13.12,0.81,6.05,-7.44,0.23,0.84,1.06,0.45,0.55,1.75,29.46,5.22,4.16,2.65,14.01,6.29,13.63,2.38,8.18,4.89,22.0,1,0,0.0
30.5,4.27,16.1,20.21,19.42,93.6,1.92,13.12,0.81,6.05,-7.44,0.23,0.84,1.06,0.45,0.55,1.75,29.46,5.22,4.16,2.65,14.01,6.29,13.63,2.38,8.18,4.89,22.0,1,0,0.0
57.49,7.99,26.11,31.89,33.3,83.71,3.72,11.64,1.43,13.87,-13.23,0.17,0.59,0.73,0.46,0.54,1.59,24.44,5.26,4.3,2.49,13.9,6.46,15.29,2.59,9.61,7.23,9.666666,1,0,3.0
57.49,7.99,26.11,31.89,33.3,83.71,3.72,11.64,1.43,13.87,-13.23,0.17,0.59,0.73,0.46,0.54,1.59,24.44,5.26,4.3,2.49,13.9,6.46,15.29,2.59,9.61,7.23,9.666666,1,0,3.0
29.25,3.85,13.17,16.0,15.74,75.38,1.74,9.92,0.67,5.9,-6.02,0.25,0.83,1.01,0.45,0.55,1.71,22.74,5.15,4.24,2.28,13.15,5.96,14.86,2.61,10.84,8.03,7.167,1,0,2.0
29.25,3.85,13.17,16.0,15.74,75.38,1.74,9.92,0.67,5.9,-6.02,0.25,0.83,1.01,0.45,0.55,1.71,22.74,5.15,4.24,2.28,13.15,5.96,14.86,2.61,10.84,8.03,7.167,1,0,2.0
19.89,3.15,11.52,13.67,12.86,68.18,1.36,10.81,0.52,4.47,-4.65,0.27,0.93,1.11,0.43,0.57,1.76,22.23,4.8,4.04,2.62,15.86,6.86,14.66,2.62,11.92,10.7,7.4,1,0,1.0
19.89,3.15,11.52,13.67,12.86,68.18,1.36,10.81,0.52,4.47,-4.65,0.27,0.93,1.11,0.43,0.57,1.76,22.23,4.8,4.04,2.62,15.86,6.86,14.66,2.62,11.92,10.7,7.4,1,0,1.0
18.06,3.66,11.8,13.51,13.1,60.61,1.69,12.29,0.58,5.96,-5.67,0.17,0.52,0.6,0.46,0.54,1.68,21.95,5.09,4.45,3.23,20.28,9.36,18.2,2.9,13.27,42.1,9.333333,1,0,0.0
18.06,3.66,11.8,13.51,13.1,60.61,1.69,12.29,0.58,5.96,-5.67,0.17,0.52,0.6,0.46,0.54,1.68,21.95,5.09,4.45,3.23,20.28,9.36,18.2,2.9,13.27,42.1,9.333333,1,0,0.0
-314.82,1.51,11.65,27.46,20.08,9.94,0.7,-0.05,1.56,-17.67,-0.86,0.55,3.13,7.38,0.46,0.52,0.83,31.33,18.28,7.76,-0.49,-0.48,-0.22,4.41,0.45,3.62,13.030695948035882,11.1,1,0,2.0
-314.82,1.51,11.65,27.46,20.08,9.94,0.7,-0.05,1.56,-17.67,-0.86,0.55,3.13,7.38,0.46,0.52,0.83,31.33,18.28,7.76,-0.49,-0.48,-0.22,4.41,0.45,3.62,13.030695948035882,11.1,1,0,2.0
-13.48,1.1,17.06,-205.83,-143.93,10.06,0.52,-0.82,1.41,14.2,-0.67,0.47,5.13,-61.9,0.47,0.52,1.19,17.8,11.85,-0.98,-10.49,-8.18,-3.83,-1.41,0.37,5.83,13.030695948035882,18.16,1,0,0.0
-13.48,1.1,17.06,-205.83,-143.93,10.06,0.52,-0.82,1.41,14.2,-0.67,0.47,5.13,-61.9,0.47,0.52,1.19,17.8,11.85,-0.98,-10.49,-8.18,-3.83,-1.41,0.37,5.83,13.030695948035882,18.16,1,0,0.0
52.01,1.68,10.27,18.75,15.06,10.84,0.89,0.35,2.0,198.69,-1.08,0.41,2.02,3.69,0.53,0.45,1.03,26.55,24.28,13.3,3.85,3.22,1.72,6.57,0.45,22.24,13.030695948035882,13.31,1,0,2.0
52.01,1.68,10.27,18.75,15.06,10.84,0.89,0.35,2.0,198.69,-1.08,0.41,2.02,3.69,0.53,0.45,1.03,26.55,24.28,13.3,3.85,3.22,1.72,6.57,0.45,22.24,13.030695948035882,13.31,1,0,2.0
39.28,1.25,9.58,15.35,11.47,10.63,0.71,0.34,1.46,104.96,-0.87,0.42,2.42,3.88,0.57,0.41,1.04,26.87,20.42,12.75,3.72,3.19,1.81,6.24,0.49,31.31,7.69,14.8,1,0,1.0
39.28,1.25,9.58,15.35,11.47,10.63,0.71,0.34,1.46,104.96,-0.87,0.42,2.42,3.88,0.57,0.41,1.04,26.87,20.42,12.75,3.72,3.19,1.81,6.24,0.49,31.31,7.69,14.8,1,0,1.0
263.19,1.44,15.12,32.11,24.89,10.31,0.77,0.06,1.62,44.32,-0.93,0.42,3.4,7.22,0.53,0.44,1.11,29.81,13.86,6.53,0.62,0.55,0.29,2.56,0.47,8.991378868978357,13.030695948035882,14.62,1,0,1.0
